"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PLPBP",2435.69118174073,-8.70092267262248e-05,0.0924092374159307,-0.000941564167817979,0.999248740598497,0.999939146473758
"POLE3",1669.85396637762,3.85193101998293e-05,0.0683062484958509,0.000563920740020865,0.999550056371868,0.999939146473758
"SCARNA5",2.74088321687609,-0.000655064763627194,0.517475606534547,-0.0012658853003991,0.998989969932821,0.999939146473758
"SRGAP2C",744.863596516342,0.000119299128434852,0.193681964805544,0.000615953728859721,0.99950854006065,0.999939146473758
"TERF2IP",1870.85320389605,-3.21320232881476e-05,0.0519264797311102,-0.000618798413729107,0.999506270330945,0.999939146473758
"UQCRC2",5739.22786269499,5.99080429154836e-05,0.0869650253941181,0.000688875127029348,0.999450357215294,0.999939146473758
"ZNF846",238.661052425911,-7.18629640319708e-05,0.122802247721741,-0.00058519257884274,0.999533083902894,0.999939146473758
"IDI2-AS1",10.8966559049575,2.30392928319174e-05,0.248916650319217,9.25582631871801e-05,0.999926149190934,0.999972700687637
"NNT-AS1",245.546472787288,-1.22771346644951e-05,0.103713227322732,-0.000118375784665262,0.999905549789263,0.999972700687637
"POLG",903.513335759703,2.86285627759032e-05,0.175245472367669,0.000163362638641185,0.999869655473396,0.999972700687637
"USP33",1751.41482481734,-1.3908018713052e-05,0.0861496547036177,-0.000161440214251584,0.999871189346116,0.999972700687637
"OR6J1",4.59256954666245,-3.47372576820985e-06,0.308195742145407,-1.12711672913734e-05,0.999991006909636,0.999991006909636
"A1CF",0.448660181339197,1.65237809662999,1.64404904495835,1.00506618199572,0.314864982849288,NA
"A3GALT2",0.423551258661826,-0.800896340869651,0.871045129415652,-0.919465953970651,0.357851905608699,NA
"A4GNT",0,NA,NA,NA,NA,NA
"AA06",0,NA,NA,NA,NA,NA
"AADACL3",0.0320484330742898,-0.129555991192678,2.93501530704405,-0.044141504435,0.964791609254836,NA
"AADACL4",0,NA,NA,NA,NA,NA
"ABCA4",0.305201904733566,0.396814702050069,2.10999466522567,0.188064315322631,0.850826234176091,NA
"ABCC12",0.214507740405524,-0.506460307020022,1.48674252219526,-0.34065098660944,0.73336634091183,NA
"ABCC5-AS1",0.446255992406541,-0.207666032701965,0.703728935208836,-0.295093781585575,0.767922239903588,NA
"ABCG5",0,NA,NA,NA,NA,NA
"ACAN",0.583629251664221,-0.521250250924693,1.13974262751255,-0.457340313806024,0.64742645766061,NA
"ACBD7-DCLRE1CP1",0.429089657545729,0.107330906726738,0.921905455036207,0.116422900136243,0.90731738711632,NA
"ACCSL",0.0945835755496001,-0.294200755672914,1.99995292527862,-0.147103840272604,0.883050058757604,NA
"ACMSD",0.017511823153612,0.0851317925760522,2.93501630171274,0.0290055603869639,0.976860155914001,NA
"ACOD1",0.00314043308869891,-1.05843084397227e-05,2.93501630171274,-3.60621793941867e-06,0.999997122654383,NA
"ACOT12",0.254757830450799,-0.438489224888944,1.27557819548123,-0.343757228245437,0.731028868954941,NA
"ACSM2A",0.356765175100601,-0.0718150120071906,0.852912819295288,-0.0841997099615963,0.932897648788134,NA
"ACSM2B",0.044209888193305,-0.234050073731435,2.93499021850738,-0.0797447542603614,0.936440264017739,NA
"ACSM4",0.0384401484115153,0.153019472156128,2.93501630171274,0.0521358167812674,0.958420474097037,NA
"ACTL6B",0,NA,NA,NA,NA,NA
"ACTL7A",0.0505656932714651,-0.0920280291801217,2.34750098287359,-0.0392025519271433,0.968728899058539,NA
"ACTL7B",0.0620833082088373,-0.10732920698275,1.90567541197228,-0.0563208226901925,0.955086231053079,NA
"ACTL8",0,NA,NA,NA,NA,NA
"ACTL9",0.0123064830867165,0.141898563609145,2.93501630171274,0.0483467718820981,0.961439879539579,NA
"ACTR3BP2",0,NA,NA,NA,NA,NA
"ACTR3BP5",0.0098956130114528,-0.0280237364687984,2.93501630171274,-0.00954806842212259,0.992381859372748,NA
"ACTRT1",0.0100250968497409,-1.05843084397253e-05,2.93501630171274,-3.60621793941954e-06,0.999997122654383,NA
"ACTRT2",0,NA,NA,NA,NA,NA
"ADAD1",0.00649950450705024,0.10393323169007,2.93501630171274,0.03541146658348,0.971751641435953,NA
"ADAM11",0.341498266661623,1.31581562604907,1.89685086623737,0.69368427928082,0.487880226974903,NA
"ADAM18",0.246281022579306,-0.0978202021366296,1.34716377136803,-0.072611960190478,0.942114908990597,NA
"ADAM2",0.0601505810984454,-0.140076345110233,2.93501630171274,-0.0477259172388553,0.961934678664425,NA
"ADAM21P1",0.297032176522601,-0.00639704154485828,1.02677142900867,-0.00623024887928027,0.995029012768258,NA
"ADAM30",0.0241747914311133,-0.0560368886291571,2.93501630171274,-0.0190925306263058,0.98476729004214,NA
"ADAM3A",0.00503436680826908,-0.0280237364687985,2.93501630171274,-0.00954806842212262,0.992381859372748,NA
"ADAM3B",0.46349679938169,-0.143227619816005,0.819942226131526,-0.174680136296615,0.861330976724527,NA
"ADAM5",0,NA,NA,NA,NA,NA
"ADAM6",0.0180051645648619,0.0766181216820802,2.93501630171274,0.0261048368410661,0.979173719137356,NA
"ADAM7",0.11157737263236,0.71628809458019,1.8613493834504,0.384821947426334,0.700369337325136,NA
"ADAM7-AS2",0.0332406548012592,-0.112063192949875,2.93501630171274,-0.0381814550346721,0.969543006852015,NA
"ADAMTS16-DT",0.16582029176184,-0.255123074888276,1.1516426075777,-0.221529729110046,0.824679991085864,NA
"ADAMTS20",0.390017813198955,0.124060219920597,1.08371065397936,0.114477254113033,0.908859476437658,NA
"ADCY10",0.497784404329605,-1.09646501715793,0.959875341152389,-1.14229939050373,0.253329594518426,NA
"ADGB",0.200008963972345,0.161433660108085,0.857963345586388,0.188159157309629,0.850751888326678,NA
"ADGB-DT",0,NA,NA,NA,NA,NA
"ADGRA1-AS1",0.100183119813059,-0.189980376991279,2.93501083127041,-0.0647290207474455,0.948389756053771,NA
"ADGRB2",0.579130600861963,-1.52255110850599,2.93287516043397,-0.519132600339083,0.603668275957164,NA
"ADGRD1-AS1",0.191071705671152,-0.28503553780166,1.53110190806757,-0.186163661804463,0.852316419459801,NA
"ADGRD2",0.0191085737420948,0.075800397250459,2.93501630171274,0.0258262269978621,0.979395942703842,NA
"ADGRF5-AS1",0.100929504109075,-0.705199118803067,1.71986036387854,-0.41003277569159,0.681781904660897,NA
"ADGRG4",0.00656474206123272,-0.0280237364687984,2.93501630171274,-0.0095480684221226,0.992381859372748,NA
"ADGRL3-AS1",0.0262808155865707,-0.0280237364687984,2.93501630171274,-0.00954806842212259,0.992381859372748,NA
"ADIG",0.0484998962836892,-0.10262155856035,2.93500839097897,-0.0349646559361693,0.972107924107249,NA
"ADRB3",0.122852699722334,-0.380080763050831,1.06024129914977,-0.358485151781604,0.719980277708838,NA
"AFM",0.0100290080582598,0.0362198539854333,2.93501630171274,0.0123405972104132,0.990153877926904,NA
"AFP",0.354773543900411,-1.15303123621361,1.33536931834658,-0.863454941170331,0.387887383181991,NA
"AGAP14P",0.488922829546568,0.775772264634392,0.733745471008446,1.05727707398069,0.290385153202668,NA
"AGBL1-AS1",0.0296596781856874,-0.155668313158959,2.93501167054453,-0.0530383966514445,0.957701314649026,NA
"AGBL4-AS1",0,NA,NA,NA,NA,NA
"AGBL4-IT1",0.0530743028076051,-0.0646105120235343,1.65988428875324,-0.0389247084639038,0.968950416988424,NA
"AGTR2",0.317145969461661,-0.442984652493844,0.880272939677527,-0.503235567659417,0.614798660926361,NA
"AGXT2",0.0581040508447942,-0.111092032142939,2.57600626240477,-0.0431256840343359,0.965601345442748,NA
"AHCTF1P1",0.513013360931566,1.37585039690398,0.896562156654713,1.53458450893981,0.124885920217485,NA
"AHSG",0.353533981985411,-0.177269398927625,0.884250919320394,-0.200474090616573,0.841109819369641,NA
"AKAIN1",0.0945180253967005,-0.373171237679214,1.71268579951648,-0.217886571947153,0.827517489839275,NA
"AKAP14",0.206199123115533,-0.296117571500467,1.1243994894555,-0.263356195264607,0.792276050262766,NA
"AKAP4",0.154602705649588,-0.874070140180683,1.6965613711914,-0.51520101484267,0.606412559951118,NA
"AKR1D1",0.127623288410996,0.388619330850903,2.63508505867155,0.147478856354952,0.882754067421999,NA
"AKR7A2P1",0.127894423785955,0.178928369757573,1.36198301368194,0.131373422399641,0.89547991227527,NA
"ALDH1A2-AS1",0.550170214040213,-0.498217232032493,0.44726625051743,-1.1139164456431,0.265315033462656,NA
"ALLC",0,NA,NA,NA,NA,NA
"ALPP",0.358543270811095,-0.0749980064610041,0.582618825547337,-0.128725683366904,0.897574712095727,NA
"AMBN",0.437568646498878,-0.54450879170215,0.768020532774334,-0.708976867760568,0.478338831917585,NA
"AMELX",0.0536001268559628,0.0444796512142466,2.3292278489401,0.0190963074885468,0.984764277091376,NA
"AMELY",0.284221753659768,-1.18554310998482,1.52724247365885,-0.776263841814578,0.437593217822175,NA
"AMER3",0.563843268122012,0.125422020942713,0.572004210013457,0.21926765353661,0.826441557533151,NA
"ANAPC1P1",0.382422140105134,0.513990382389909,0.5367642159117,0.957571997449365,0.338278625195267,NA
"ANAPC1P6",0.0123064830867165,0.141898563609145,2.93501630171274,0.0483467718820981,0.961439879539579,NA
"ANHX",0,NA,NA,NA,NA,NA
"ANKDD1B",0.565789751810949,-0.0492586890737701,1.47828902448388,-0.0333214197345258,0.973418272764789,NA
"ANKRD20A19P",0.290403744315825,0.123899579962915,0.651309865734142,0.19023138828591,0.849127815893532,NA
"ANKRD26P1",0.222701563219697,-0.105753839626162,1.39770322621492,-0.0756625853347648,0.939687543208482,NA
"ANKRD26P3",0.424552000910009,-0.0864198415461814,0.834937962459913,-0.103504506240882,0.91756257324242,NA
"ANKRD30A",0.0681528702126873,-0.169331170657527,2.54986976420197,-0.0664077722849982,0.947053182475718,NA
"ANKRD30BP3",0.140343820377852,-0.141478158629697,1.53250622108759,-0.0923181626821015,0.926445258258037,NA
"ANKRD33",0.193559483273253,-0.897053854735523,1.04694883169566,-0.856826835827912,0.391540592294004,NA
"ANKRD34B",0,NA,NA,NA,NA,NA
"ANKRD34C",0.299613866954594,-0.685249317315687,0.998729368694384,-0.686121124295661,0.492636731041525,NA
"ANKRD34C-AS1",0,NA,NA,NA,NA,NA
"ANKRD55",0.232981289419347,-0.430995367262787,2.76141936887017,-0.156077476721375,0.875971951747842,NA
"ANKRD66",0.0385240511830437,-0.129594435620031,2.43334408487593,-0.0532577519248118,0.957526541480263,NA
"ANO3-AS1",0,NA,NA,NA,NA,NA
"ANP32AP1",0.258012253246783,-0.5734643150006,1.00249201943968,-0.572038783232536,0.56729570029313,NA
"ANP32D",0.137715786442985,0.518459943975046,1.36114397875967,0.380900148746564,0.703277342109212,NA
"ANTXRL",0,NA,NA,NA,NA,NA
"AOAH-IT1",0.0314131262894197,-0.0999611924954383,2.93501630171274,-0.0340581387698275,0.972830789525868,NA
"AP1B1P1",0.0941927086454857,-0.218045902001657,1.59627639818736,-0.136596583304281,0.891349677315003,NA
"APCS",0.0558290035749258,0.1713803525588,2.93501630171274,0.0583916186287587,0.953436690748186,NA
"APOA2",0.0914608254929464,-0.175885464890629,1.84713686971293,-0.0952205912699713,0.924139614829876,NA
"APOA5",0.199550074912381,-0.191687636224081,0.948091869356728,-0.20218255468654,0.839774010843476,NA
"APOBEC1",0.0230465855864246,0.0473174008887369,2.93501630171274,0.0161216824796253,0.9871373156449,NA
"APOBEC3B-AS1",0.590632077638232,-0.0987603801671468,0.504162738072464,-0.195889883779852,0.844696355447709,NA
"APOC3",0.00763265833765137,-1.05843084397889e-05,2.93501630171274,-3.60621793944123e-06,0.999997122654383,NA
"APOC4",0.0631549888822071,0.0109414552248764,2.8518344149358,0.00383663762789772,0.99693881358131,NA
"APOH",0.0408324753550129,-0.176301022630739,2.9350084754,-0.0600683180673648,0.952101222901797,NA
"APOOP5",0.0341771722900953,-0.0108626933805213,2.93501630171274,-0.003701067477609,0.997046982142819,NA
"AQP10",0.47391846824171,1.0359613994438,1.01140802665489,1.02427642666642,0.305704729036581,NA
"AQP12A",0.17725051596248,0.36519364422965,1.54227089885654,0.236789557852909,0.812820052842857,NA
"AQP12B",0.220903100665936,-0.895192268658845,1.63906578238975,-0.546160061589268,0.584955916828995,NA
"ARHGAP22-IT1",0.0837200182925797,0.133774343936306,2.93500916458265,0.0455788505026112,0.963645926503996,NA
"ARHGEF3-AS1",0.150618887791062,-0.0417534502152022,1.91039304013107,-0.0218559476181601,0.982562865080349,NA
"ARHGEF7-AS1",0.0438262412279503,-0.0796887801917807,2.67021907215782,-0.0298435364433914,0.976191837154977,NA
"ARHGEF9-IT1",0.144080415441411,-0.0475829812286361,1.43459787066322,-0.0331681666351828,0.973540483493224,NA
"ARL14EPL",0.150487133808229,0.219544499952784,1.66980866229476,0.13147883641415,0.895396527326274,NA
"ARL5C",0.115864893480839,0.170309607260658,1.39363040770249,0.122205719909217,0.902736096578512,NA
"ARMH2",0.0897002642114142,0.148204703466249,2.23867880965644,0.066201861038294,0.947217115132801,NA
"ARNTL2-AS1",0.136341296076802,-0.390318917329703,1.65730339710297,-0.235514461632069,0.813809455732714,NA
"ARR3",0.107164515864797,-0.221811131086375,1.84843133282125,-0.119999659791433,0.904483417458601,NA
"ASAP1-IT1",0.584278900583375,-0.598129383528153,0.726476496846231,-0.823329297127634,0.410320757568041,NA
"ASB15-AS1",0.00982899764532221,-0.0560368886291573,2.93501630171274,-0.0190925306263058,0.98476729004214,NA
"ASB18",0.557036862334184,-0.175572082456104,0.498759586968375,-0.352017458999212,0.724825169068356,NA
"ASIC4",0.026191565578995,0.0202096054008929,2.93501630171274,0.00688568761580628,0.994506059574624,NA
"ASIC5",0.0990032233238616,-0.552285050713933,2.93492801608515,-0.188176693836129,0.850738141733872,NA
"ASMT_1",0.543624622538422,-0.743379480928766,0.645962024337375,-1.15080988188326,0.249810458492932,NA
"ASNSP1",0.174556334194766,-0.30800465427016,1.66069773815905,-0.185467016178149,0.852862748707683,NA
"ASTN2-AS1",0.387134929267511,-0.526076996080366,0.66838948634326,-0.787081494890828,0.431234161341355,NA
"ASZ1",0.0318331852733543,-0.253815308477984,2.93500841601897,-0.0864785624097999,0.931085996939695,NA
"ATCAY",0.0315007013696034,-0.253466056903001,2.93500842911123,-0.0863595669398997,0.931180587713585,NA
"ATOH1",0.0532798190501144,-0.0640920111423799,2.93501630171274,-0.021837020497971,0.982577963133983,NA
"ATP11AUN",0.0716261276440746,0.24663737755883,1.62052343968945,0.152196118561602,0.879032255241355,NA
"ATP13A5-AS1",0.224800472372547,0.110698552558279,1.27903824247775,0.0865482742281685,0.931030582720482,NA
"ATP2B2-IT2",0,NA,NA,NA,NA,NA
"ATP2B3",0.577383785085367,-1.0749679019989,0.847065145762605,-1.26904985688098,0.204423282654839,NA
"ATP6V0CP3",0.290437051593001,0.0786635876123278,1.02469185955347,0.0767680419034527,0.938808074554633,NA
"ATP8A2",0.234553578610554,1.73119595864412,2.75242031019587,0.628972236627958,0.529367232439389,NA
"ATXN3L",0,NA,NA,NA,NA,NA
"ATXN8OS",0.0104099377008642,0.103933231690069,2.93501630171274,0.0354114665834799,0.971751641435953,NA
"AVP",0.371771008226778,-0.407495892827375,1.11592182137901,-0.365165269663612,0.714988041615507,NA
"AVPR1B",0.495525565517854,0.413516184997001,0.759947297517806,0.544137976867155,0.58634652866615,NA
"AWAT1",0.281181185007025,0.390186791930446,1.06730790209939,0.365580345805507,0.71467824315004,NA
"AWAT2",0.257789729914755,-0.864557850075071,1.81319559995671,-0.476814443017462,0.633494260111922,NA
"AXDND1",0.0514033831403864,0.449877708218364,2.93498984576356,0.153280839750682,0.8781768097786,NA
"AZU1",0.460881492579873,1.22110916284456,0.741093439474676,1.64771282243457,0.0994116155465855,NA
"B3GALT1-AS1",0.53060952666585,-0.330906643691198,0.5968348081798,-0.55443589944156,0.579280563106918,NA
"B4GALT4-AS1",0.425830021515904,-0.491733327392456,0.544476322054878,-0.903130783606222,0.366456487834382,NA
"BAAT",0.559031740465977,0.727736664400192,0.611776844325596,1.18954594498003,0.234224902500685,NA
"BACH1-IT2",0.328558406571882,-0.263457365388878,0.837971059366616,-0.314399122074709,0.753217922853081,NA
"BACH1-IT3",0.164118427608432,0.672895907962898,1.43061688773709,0.47035367311179,0.638102356585653,NA
"BAIAP2L2",0.428699787933155,-1.07035436364141,2.06023566306799,-0.519530062909161,0.603391154220307,NA
"BALR6",0.147240231299781,-0.48083084612723,1.69466108350205,-0.283732747986155,0.776615196367323,NA
"BANCR",0.449765228607635,0.508916231973607,1.05328109932192,0.483172281645646,0.628973414681605,NA
"BANF2",0.0483301515811071,0.127535172858981,2.93495971791268,0.043453806905971,0.965339786466484,NA
"BARHL1",0.310282665571594,-0.0399163819240074,0.939669275103273,-0.0424791817521334,0.96611670732307,NA
"BARHL2",0.00331240955737514,-1.05843084398296e-05,2.93501630171274,-3.6062179394551e-06,0.999997122654383,NA
"BARX1-DT",0.0772264724546299,0.212673993399991,2.93501313641939,0.0724610022221043,0.942235039570712,NA
"BASP1P1",0.0738002809263136,0.202376740492185,2.05082606766537,0.0986805968984818,0.921391875092105,NA
"BCAR4",0.125910948518336,0.0214885046074672,1.31362084877302,0.0163582243898903,0.986948607393386,NA
"BEAN1-AS1",0.322224621691475,-0.147841140667325,1.22961742289391,-0.120233446529556,0.904298223448985,NA
"BECN2",0.097785707550851,0.263113380224407,2.70068299572685,0.0974247553825154,0.922389086285225,NA
"BEND2",0.276985364329863,-0.480988497386792,1.03173244460594,-0.466194990669795,0.641075934650197,NA
"BEND4",0.404576598300989,0.505009284455144,2.10073468598504,0.240396508813936,0.810022884429138,NA
"BEST2",0.249130516460838,0.040243502813176,1.08332895445059,0.0371479989045298,0.970367000826574,NA
"BEST4",0.284805986626385,-1.6133063533918,2.07650478888004,-0.776933605947488,0.437197942926629,NA
"BGLT3",0,NA,NA,NA,NA,NA
"BHLHA9",0.105884083667867,-0.311619749412801,1.58518770837196,-0.196582239293821,0.844154470392097,NA
"BHLHE23",0.0629355940540412,0.077645035266854,2.07392453898674,0.0374386983746232,0.970135217445874,NA
"BIRC8",0.00915096323285207,-1.05843084398296e-05,2.93501630171274,-3.6062179394551e-06,0.999997122654383,NA
"BLACAT1",0.452138088134469,-0.299611004306199,2.20689801447719,-0.135761146342404,0.892010107337975,NA
"BLACE",0.0275834383614793,0.0868762265201903,2.93501630171274,0.029599912773736,0.976386134880754,NA
"BMP10",0.0769271463305954,-0.256572581769501,2.49118195255161,-0.10299230913531,0.917969074914555,NA
"BMP15",0.0196950228479768,-0.0722814667858297,2.93501630171274,-0.0246272794953982,0.98035226000465,NA
"BMP7-AS1",0.0840021924122035,0.259360359057831,2.93500454214112,0.0883679583230302,0.929584227195867,NA
"BMPR1B-DT",0.3283348704465,-1.02634999790932,0.900784857321261,-1.13939526132962,0.254538331527363,NA
"BMS1P22",0.260001356044736,0.526728320367566,0.784123093772599,0.671741878986567,0.501748035405049,NA
"BNIP5",0,NA,NA,NA,NA,NA
"BOD1L2",0.0096005016428503,-1.05843084397889e-05,2.93501630171274,-3.60621793944123e-06,0.999997122654383,NA
"BPESC1",0.0304820348017829,0.235393799732395,2.93501298644127,0.0802019619060739,0.936076629815157,NA
"BPIFA3",0,NA,NA,NA,NA,NA
"BPIFA4P",0.00543792575783131,-1.05843084397482e-05,2.93501630171274,-3.60621793942735e-06,0.999997122654383,NA
"BPIFB3",0.0951239465617559,-0.0556092222592307,2.69749195327221,-0.0206151577919532,0.983552648866385,NA
"BPIFB4",0.116588431451699,-0.397019723766749,1.31972608750897,-0.300834944102786,0.763540360437888,NA
"BPIFC",0,0,0,0,1,NA
"BPTF",0,0,0,0,1,NA
"BPY2C",0.00993722867212541,-0.0560368886291573,2.93501630171274,-0.0190925306263058,0.98476729004214,NA
"BRDT",0.44452550769878,0.583605789215866,0.543441795818414,1.07390670667309,0.282864497144253,NA
"BRDTP1",0,NA,NA,NA,NA,NA
"BRS3",0.34724477219755,-0.154392566743634,1.45507409972014,-0.106106325975652,0.915497992079906,NA
"BRSK2",0.577418487072121,0.270515560845999,1.39307818940011,0.194185482842488,0.846030649529844,NA
"BRWD1-AS1",0.120670858185292,-0.216869387488703,1.32911695406681,-0.163168024322563,0.870386141666316,NA
"BSPH1",0,NA,NA,NA,NA,NA
"BSX",0,NA,NA,NA,NA,NA
"BTBD16",0.522353533513083,-0.723315111877667,1.53833870132078,-0.470192364826189,0.638217588603435,NA
"BTBD9-AS1",0.425941940833563,-0.0743006695046195,0.676243164630879,-0.109872710573239,0.912510325293454,NA
"BTF3P11",0.350126563320333,-0.440354841172259,0.534740368412561,-0.823492796101225,0.410227812143897,NA
"BTG4",0.262001769827151,1.40769234003746,1.77085827127234,0.794920950407879,0.426659486586731,NA
"BTNL2",0.335204540778845,1.07903201522801,0.702904833722428,1.53510399055545,0.124758286235946,NA
"C10orf120",0.00604551363586529,0.10393323169007,2.93501630171274,0.03541146658348,0.971751641435953,NA
"C10orf126",0.24762786562953,-0.0656725576887966,0.721074367731192,-0.0910759841532442,0.927432215188999,NA
"C10orf62",0.119743212034819,0.268603536879873,1.69978305621504,0.158022246367122,0.874439268892347,NA
"C10orf67-AS1",0.486475290605867,-0.0174594493600485,0.737575541459762,-0.0236714050000815,0.981114715116714,NA
"C11orf40",0,NA,NA,NA,NA,NA
"C11orf86",0.0266906797657389,-0.140076345110233,2.93501630171274,-0.0477259172388553,0.961934678664425,NA
"C11orf97",0.126035655303783,-0.313073220224352,1.59982894665775,-0.195691683713063,0.844851493997791,NA
"C12orf40",0.449987674991954,-0.41950850384417,0.712391467956643,-0.588873565607754,0.555946091704709,NA
"C12orf42-AS1",0,NA,NA,NA,NA,NA
"C12orf50",0,NA,NA,NA,NA,NA
"C12orf54",0.0618575890451697,0.423838082464311,2.93496607006621,0.144409874712708,0.885176819650128,NA
"C13orf42",0.18307921633737,0.365129453090629,1.83729318485907,0.198732274249761,0.842472176343166,NA
"C14orf39",0.244033089651887,-1.37780610366794,2.48886418368035,-0.553588304537589,0.579860631917888,NA
"C15orf32",0,NA,NA,NA,NA,NA
"C16orf78",0.124882364622615,0.565072780674692,1.38290719058234,0.40861222251418,0.682824259561088,NA
"C16orf82",0.210751752378847,-0.0652947445929707,1.26373063061219,-0.0516682455986209,0.95879303977067,NA
"C16orf90",0.357659304589304,-0.000459728694512286,0.725799513404484,-0.000633410034068295,0.999494611946954,NA
"C16orf92",0.041680767127305,-0.168300332854482,2.93501529186736,-0.0573422337256045,0.95427257803201,NA
"C17orf64",0.00292306867773022,0.0659678997709943,2.93501630171274,0.0224761612848619,0.982068127734779,NA
"C17orf78",0.299477025618736,0.255077239955629,0.967505441571268,0.263644243221385,0.79205406312455,NA
"C17orf98",0.501471432643009,-0.45283527498691,0.560726744396942,-0.807586368069409,0.419328736792157,NA
"C17orf99",0,NA,NA,NA,NA,NA
"C18orf15",0.256664812599961,1.29984898763813,1.17028277114398,1.11071359819089,0.266691647155416,NA
"C18orf63",0.330804634172303,-0.0691614071719185,0.9301077664992,-0.0743584879763263,0.94072513911481,NA
"C19orf67",0.264924771405068,-1.16935992730265,1.48143668640997,-0.789341817999935,0.429912251512795,NA
"C19orf84",0.575432675482351,-0.0475343630540253,0.600476043366465,-0.0791611315374584,0.936904460074833,NA
"C19orf85",0.19630395062837,-0.417152196070645,1.4229530570308,-0.293159492514177,0.769400244776739,NA
"C1orf141",0.0153504592222134,-0.0560368886291571,2.93501630171274,-0.0190925306263058,0.98476729004214,NA
"C1orf146",0.0126106013636571,0.10393323169007,2.93501630171274,0.03541146658348,0.971751641435953,NA
"C1orf185",0,NA,NA,NA,NA,NA
"C1orf232",0.12045643339256,-0.370715933470687,2.92930104160498,-0.12655439922541,0.899293090790302,NA
"C1orf68",0,NA,NA,NA,NA,NA
"C1orf87",0.237353397327899,0.589931360911467,1.81254728545419,0.325470880481687,0.744824717949319,NA
"C1QTNF8",0.461106068767601,-1.33885719467172,2.20478148133466,-0.607251651016793,0.54368391928405,NA
"C20orf141",0.0150213554804857,0.0140099656810643,2.93501630171274,0.00477338598524606,0.996191403482906,NA
"C20orf144",0.588098866468871,0.0600211833358803,0.570863489539049,0.105141044112569,0.916263891282922,NA
"C20orf173",0.0140556427999278,-0.0560368886291573,2.93501630171274,-0.0190925306263058,0.98476729004214,NA
"C20orf85",0.166591436084967,-0.33429872787318,1.03654809326519,-0.322511545817539,0.747065192362637,NA
"C22orf42",0.0804745550192394,-0.184100041218004,1.52140381409532,-0.121006690999705,0.903685735490622,NA
"C2orf66",0.270225069775053,0.498738015115723,2.40824335481298,0.207096186570586,0.835934740218643,NA
"C2orf78",0.0367200352697329,-0.311863063213371,2.9349991251933,-0.106256611982067,0.915378755261961,NA
"C2orf80",0,NA,NA,NA,NA,NA
"C3orf20",0.0945946536143799,0.0198823660639805,1.58179017203455,0.0125695344524787,0.989971226604244,NA
"C3orf22",0.0238147057410515,-0.0356345211396369,2.93501630171274,-0.0121411663433836,0.990312988815421,NA
"C3orf49",0.337999958881097,-0.4134092732047,0.842506322226687,-0.490689817154235,0.623645849675885,NA
"C3orf56",0.0583962916873197,0.0862375268772766,2.31044919352462,0.0373250046436729,0.970225868558219,NA
"C3orf84",0,NA,NA,NA,NA,NA
"C3orf85",0.0261449582943585,0.000505173602769799,2.93501630171274,0.000172119521951208,0.9998626684915,NA
"C3P1",0,NA,NA,NA,NA,NA
"C4orf17",0.0190447850379861,0.0851388838030561,2.93501630171274,0.0290079764645168,0.976858228973851,NA
"C4orf45",0.0215360221802125,-0.0840500407895158,2.93501630171274,-0.028636992830489,0.977154108161838,NA
"C4orf50",0.224780689019639,0.9501490622466,1.75925541266241,0.540085911009743,0.589137786480385,NA
"C4orf51",0.0119960434032808,-0.0280237364687985,2.93501630171274,-0.00954806842212264,0.992381859372748,NA
"C5orf47",0.0711999661753906,0.147532852626364,2.82186363612944,0.0522820630796762,0.958303945357309,NA
"C5orf52",0.0574120907570418,-0.26239931834079,2.32641740972349,-0.112791160023161,0.910196126898491,NA
"C5orf64-AS1",0.0904526538008686,-0.449430376626658,1.86792145229949,-0.240604537237576,0.809861633274314,NA
"C6orf118",0,NA,NA,NA,NA,NA
"C7orf33",0.0613395163168616,0.147264153079986,2.93501630171274,0.050174901241281,0.959983012263081,NA
"C7orf77",0.278432162256272,-0.77585356361312,1.29913453414805,-0.59720802058573,0.550368504934798,NA
"C8A",0.122273977055175,-0.641959824512748,2.15670098173349,-0.297658242820829,0.765964016884835,NA
"C8orf74",0.00942129926609673,-0.0560368886291571,2.93501630171274,-0.0190925306263058,0.98476729004214,NA
"C9orf50",0.340421442617373,-1.27156551568756,2.22715326466738,-0.570937589190778,0.568041949500394,NA
"C9orf57",0.0370872859345368,-0.0356021134821942,2.93501630171274,-0.0121301246134199,0.990321798192564,NA
"C9orf92",0.258108887789788,-0.909076539810481,1.55882987432644,-0.58317880275632,0.559772939255096,NA
"CABP2",0,NA,NA,NA,NA,NA
"CABP5",0.121687836551742,-0.442628684199013,1.253401921701,-0.353141858597377,0.723982093264935,NA
"CACNA1B-AS1",0.589798072347303,0.496525221398839,0.416244536678343,1.19286904126392,0.232920665549222,NA
"CACNA1C-AS4",0.20032811957249,0.0481702024749734,1.68404418153784,0.0286038828452739,0.977180515290205,NA
"CACNA1C-IT2",0.00656474206123272,-0.0280237364687984,2.93501630171274,-0.0095480684221226,0.992381859372748,NA
"CACNA1C-IT3",0.0119904327511835,0.10393323169007,2.93501630171274,0.03541146658348,0.971751641435953,NA
"CACNA1G-AS1",0.448600745821627,1.18374780150589,0.677581631756643,1.7470187295913,0.0806340892879045,NA
"CACNA2D3-AS1",0.0373814731139818,-0.0553664322687533,2.93501527310154,-0.0188641036304542,0.984949515595366,NA
